coder1,coder2,coder3,screen_name_tweets,fullname,text,timestamp,following,followers,num_tweets,location,num_likes,id,date_joined,num_days_joined,days_on_twitter
1,1,1,trueman98587845,trueman,กระผมหนึ่งในพลเมืองคนไทย ขอเป็นกำลังใจให้คุณหมอ และทีมงานทุกๆท่านที่ทำหน้าอยู่ ณ จุดแสกนคัดกรอง ขอส่งกำลังใจให้พวกท่าน ขอให้พวกท่านทุกคนปลอดภัย ด้วยรักและห่วงใย #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #รัฐบาลเตรียมพร้อม #เสพสื่ออย่างมีสติ #อย่าตื่นตระหนกhttps://twitter.com/DrNarumonP/status/1222430531364638721 …,2020-01-30 2:57:37,30,4,1032,,502,1220152441666039808,2020-01-22 17:13:00,35 days 06:47:00.000000000,35
1,1,1,tawannak32,ทวารหนัก,"ข่าวปลอมครับ ในเรื่องไวรัสโคโรนา มีข่าวปลอมจำนวนมาก ควรวิเคราะห์ก่อนจะตกลงใจชื่อข่าวนั้นๆ หรือควรอ่านข่าวจากแหล่งที่เชื่อถือได้ครับ
#ไวรัสโคโรนา
#ไวรัสอู่ฮั่น
#รัฐบาลเตรียมพร้อม
#เสพสื่ออย่างมีสติ
#อย่าตื่นตระหนก
#Fakenews
#ข่าวปลอมhttps://twitter.com/AFNCThailand/status/1222476916264849408 …",2020-01-29 12:37:52,34,5,107,,8,1212927650873786368,2020-01-02 18:44:00,55 days 05:16:00.000000000,55
1,1,1,KI36bsxg8ozf6bg,ชัย สุขกายสบายใจ,"ดูข่าวให้ดี อย่าเชื่อข่าวปลอม แล้วค่อยมาแสดงึวาทคิดเห็นนะครับ
#รัฐบาลเตรียมพร้อม",2020-02-02 17:52:19,36,22,2673,,770,1201755584225107968,2019-12-02 22:50:00,86 days 01:10:00.000000000,86
0,0,0,PcBuurin,Buurin.PC,"คำด่าชั่งดูน่ารักอ่อนโยน ""ไอ้ต้าวหน้าหี"" #รัฐบาลเตรียมพร้อม https://twitter.com/Epp95XeuzzJkh2Z/status/1228100521501741057 …",2020-02-14 6:32:18,46,2,244,,814,1112958982996418560,2019-04-01 23:04:00,331 days 00:56:00.000000000,331
0,0,0,autto002,Love Beach,หมดยุคกลัวม๊อป กลัวพวกยิงปืนดีกว่า ตอนยิงมันไม่เลือกนะว่าใครฝั่งไหน #รัฐบาลเตรียมพร้อม,2020-02-14 4:35:28,212,164,93469,Thailand,2046,69548600,2009-08-28 02:31:00,3834 days 21:29:00.000000000,3834
0,0,0,nongmel,Mel,สภาพคุณเมื่อเห็นแท็ค #รัฐบาลเตรียมพร้อม พร้อมเรื่องไหนพร้อมอะไรนึกพร้อมออกอยู่อย่างเดียวคือรูปนี้ เอด๊อกกกก pic.twitter.com/cBfjUnayFa,2020-02-13 17:20:31,179,29,266,,119,199297764,2010-10-06 07:28:00,3430 days 16:32:00.000000000,3430
0,0,0,zero_phet,รีวิวหยาบโกอินเตอร์,"เกิดเหตุกราดยิงที่ ซอยจุฬา เกิดเหตุกราดยิงที่ ซอยจุฬา
เกิดเหตุกราดยิงที่ ซอยจุฬา
เกิดเหตุกราดยิงที่ ซอยจุฬา
เกิดเหตุกราดยิงที่ ซอยจุฬา
เกิดเหตุกราดยิงที่ ซอยจุฬา
เกิดเหตุกราดยิงที่ ซอยจุฬา #รัฐบาลเตรียมพร้อม",2020-02-14 2:44:08,426,190,2017,กรุงเทพ,269,807424587268898816,2016-12-09 19:19:00,1174 days 04:41:00.000000000,1174
0,0,0,pimploy36,พลอยเสียว,#รัฐบาลเตรียมพร้อม ประชาชนพร้อมบวกแล้วจร้าาาา,2020-02-13 22:58:54,315,518,1740,"bkk, Thailand",185,3146201130,2015-04-09 07:45:00,1784 days 16:15:00.000000000,1784
0,0,0,weloveeveryone5,น้องกูสเบื่อลุงตู่และพปชร,"อยากให้ปฏิรูป​กองทัพจริงๆนะ  อยากให้พวกเขามีชีวิตที่ดีขึ้น  ไอ้พวกทหารห้องแอร์กับในสภารวยล้นฟ้า  ส่วนทหารระดับล่างโดนหักเบี้ยเลี้ยง​ ไม่ยุติธรรม​เอาซะเลย
#รัฐบาลเตรียมพร้อม #ประชุมสภา #กองทัพhttps://twitter.com/noname_8/status/1228092348959035397 …",2020-02-14 1:37:56,35,135,5474,,16557,1098428092534579200,2019-02-20 19:43:00,371 days 04:17:00.000000000,371
0,0,0,Gavroch2557,amore,#รัฐบาลเตรียมพร้อม ถ้ารัฐจะทำสงครามไอโอจริงๆ มึงสร้างแอคที่เชื่อถือได้ คนที่พูดจามีตรรกะ แล้วให้ข่าวสารที่มีข้อมูลจริงไม่จ้อจี้ ไม่ใช่พลทหารสมองนิ่มๆ ioมึงมีจำนวนเยอะไปก็แค่นั้นแหละ ตอบมาแต่ละเรื่องคือง่าวแท้,2020-02-15 2:00:29,287,80,64508,ภพภูมิมนุษย์,2138,2534252755,2014-05-29 22:32:00,2099 days 01:28:00.000000000,2099
0,0,0,Sarah40862521,Sarah,อะไรว่ะเนี่ยประเทศไทยมันกำลังเกิดอะไรขึ้นเดี่ยวก็ยิงกันเดี่ยวก็ฆ่ากันมีให้เห็นทุกวัน ประเทศไทยเริ่มน่ากลัวขึ้นทุกวันเริ่มไม่น่าอยู่ซะแล้วเราว่าต้องมีนักจิตวิทยาเข้ามาช่วยดูแลแล้วละไม่นั้นประเทศไทยต้องเจอเหตุการณ์แบบนี้อีกกี่ครั้ง #จุฬาซอย10 #รัฐบาลเตรียมพร้อม #ยิงกลางกรุงpic.twitter.com/UN5wvpLGwi,2020-02-14 3:49:35,206,24,1037,,475,1191298808749015040,2019-11-04 02:22:00,114 days 21:38:00.000000000,114
0,0,0,pooneyz,PNPNPN,ไปมุงกันจย้าาา ช่วยละนะ +1 #รัฐบาลเตรียมพร้อม https://twitter.com/noirisaesthetic/status/1228131733377175554 …,2020-02-14 5:50:20,110,95,1465,,4076,98192337,2009-12-20 11:54:00,3720 days 12:06:00.000000000,3720
0,0,0,cubic_lady,มานะบากบั่น,จริงๆเงินก็มีเยอะแยะบ้านหลังเดียว น่าจะเป็นเรื่องความปลอดภัยเลยอยู่ในค่ายดีกว่า  #รัฐบาลเตรียมพร้อม,2020-02-14 2:50:35,59,11,5410,,2935,831880501497458688,2017-02-15 06:59:00,1106 days 17:01:00.000000000,1106
0,0,0,lQX6GbdAMAlP33r,รพินทร์ ไพลวัลล์,"สมองหมา ปัญญาควายจริงๆ
#รัฐบาลเตรียมพร้อม",2020-02-13 23:22:26,5,1,53,,386,1187906985200508928,2019-10-25 18:41:00,124 days 05:19:00.000000000,124
0,0,0,RBookgoon,Ravee Bookgoon,"#รัฐบาลเตรียมพร้อม เดี๋ยวนะ....
ประชาชนใน#นี้ ได้นอนกันป่ะเนี่ย
ทำไมประชาชนน่ารักกันขนาดนี้ 
ถ้าเราเป็นIO เราตื้นตันน้ำตาไหลแล้วนะ
ประทับใจมาก",2020-02-14 1:30:03,107,53,8704,,15864,1095202032082800640,2019-02-11 22:04:00,380 days 01:56:00.000000000,380
0,0,0,babyin0227x,;,#รัฐบาลเตรียมพร้อม พร้อมอะไรอ่ะ พร้อมเด้งเหรอ อ่อ คงไม่ มีคนหนุนหัวอยู่นี่น่า,2020-02-16 16:21:01,187,7,4398,ในใจเตงจรื้อ,195,1175035664187842560,2019-09-20 06:15:00,159 days 17:45:00.000000000,159
0,0,0,LINHOON_HL,พี่หลินของแม่(คิดถึงควานลินมาก),แย่มาก ตั้งแต่เกิดมาจนถึงตอนนี้มันแย่จริงๆ รัฐบาลแย่ที่สุด #รัฐบาลเตรียมพร้อม,2020-02-13 23:30:12,98,15,20453,,1611,1010346883225513984,2018-06-22 19:20:00,614 days 04:40:00.000000000,614
0,0,0,gainngam, 🌸จ้าวแก้มนิ่มของแม่ 🌸,ผู้นำโง่เราจะตายกันหมด มันเห็นได้จากรัฐบาลชุดนี้  #รัฐบาลเตรียมพร้อม พร้อมพากันไปตายสิ ไอ้ควายยยย,2020-02-14 2:32:10,180,53,46842,,12563,2381580883,2014-03-09 22:25:00,2180 days 01:35:00.000000000,2180
0,0,0,nikron45566978, 🎊BLACKPINK 🎊,"เห็นคลิปนี้น้ำตาแทบไหล เหตุ #กราดยิงที่โคราช #รัฐบาลเตรียมพร้อม
#วาเลนไทน์2020
#พักก่อนhttp://www.socialhot24.com/news103274.html?d=14022020&f=87898 …",2020-02-14 4:26:37,407,112,121,"Bangkok, Thailand",97,1203160789411979264,2019-12-06 19:54:00,82 days 04:06:00.000000000,82
0,0,0,iambenn,ผนงรจตกม,#รัฐบาลเตรียมพร้อม ให้อดีตทหาร รับผลประโยชน์ต่อไปทั้ง ๆ ที่แต่ละรวยไม่รู้เท่าไรจากการซื้ออาวุธ และคอรัปชั่นงบประมาณรัฐเช่น ให้กู้ที่ดิน ของจ่าคลั่ง #กราดยิงที่โคราชhttps://twitter.com/Thaikorn1/status/1228123198257942529 …,2020-02-14 1:10:54,2359,529,20987,Thailand,8963,50679681,2009-06-25 08:42:00,3898 days 15:18:00.000000000,3898
0,0,0,phetnuanphan,เพ็ญศรีเลี้ยงแมวอยู่บ้านสบายจุย,เหมือนปั่นแท็กให้ชาวทวิตมาด่า ขอบคุณจ้า #รัฐบาลเตรียมพร้อม,2020-02-14 7:22:29,179,64,5991,ไทย,2035,3145810688,2015-04-09 00:46:00,1784 days 23:14:00.000000000,1784
0,0,0,MetalSolidX1,MetalSolidX,ถ้าปชชโง่ จะคุมคนได้ง่ายขึ้น สวัสดิการรักษาน้อยลง เก็บเงินจากค่ารักษาได้แพงขึ้น แดกภาษีได้ง่ายขึ้น สุดท้ายงบลงที่พวกมึงหมด #ผบทบต้องลาออก #รัฐบาลเตรียมพร้อม #พนงรจตกม,2020-02-15 18:40:12,2444,43,5106,,12960,1000753516854427648,2018-05-27 08:00:00,640 days 16:00:00.000000000,640
0,0,0,M_Slotty,ใจท้ออยากเข้าเอกชน,#รัฐบาลเตรียมพร้อม ยุบวงใช่มั้ยคะ? หมดสัญญาแล้วหรอคะ?,2020-02-14 2:26:11,138,36,8968,JMV house,3665,911912605379203072,2017-09-24 04:18:00,885 days 19:42:00.000000000,885
0,0,0,aijungko,chanabrand,พร้อมนำพาความฉิบหาย เอาเปรียบประชาชน แดรกเงินภาษีประชาชนคือพร้อมมาก อีดอก #รัฐบาลเตรียมพร้อม,2020-02-13 16:33:27,2,28,141,"Suan Luang, Bangkok",526,975833985665318912,2018-03-19 13:38:00,709 days 10:22:00.000000000,709
0,0,0,pakkhomz,ooooo,ทุกวันยอมรับว่าการด่ารัฐบาลกลายเป็นความสุขอย่างหนึ่งของผมไปแล้ว55555 #รัฐบาลเตรียมพร้อม pic.twitter.com/GJ7Zkok8JV,2020-02-13 21:14:01,107,2,163,,167,904182377659850752,2017-09-02 20:20:00,907 days 03:40:00.000000000,907
0,0,0,pweepd,อั่ยดื้อจบม  🍓,มึงเตรียมอะไรวะ ไม่เคยเห็นมึฃเตรียมอะไรสักอย่าง  #รัฐบาลเตรียมพร้อม,2020-02-14 0:56:35,358,21,20583,Waiting for RAJAMAGALA,452,1179609575177064448,2019-10-02 21:10:00,147 days 02:50:00.000000000,147
1,1,1,Pee78092209,rich,"""เป็นเรื่องดี ที่คนไทยทุกคน จะได้รับรู้เกี่ยวกับประวัติศาสตร์ และความเป็นมา ไม่ได้ต้องการแปลไปในเจตนาอื่น"" โปรดจำให้ขึ้นใจนะครับ
#รัฐบาลเตรียมพร้อม",2020-02-16 16:18:00,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
1,1,1,Pee78092209,rich,คนไทยไม่ทิ้งกัน สถานการณ์นี้ต้องเห็นใจกัน #รัฐบาลเตรียมพร้อม,2020-02-13 5:35:16,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,kk46201373,แม่...  ขอตังค์หน่อยค่ะ,"วาเลนไทน์ปี 2020 
กุหลาบ  ไม่เอา  
ขอ... เสื้อเกราะกันกระสุนแทน  #จุฬาซอย10 #ValentinesDay2020 #รัฐบาลเตรียมพร้อม pic.twitter.com/YV2oCvEIbo",2020-02-14 2:55:27,10,6,89,บนโลก,43,990977498279112704,2018-04-30 08:33:00,667 days 15:27:00.000000000,667
0,0,0,Fai_Animajus, 🗝ᗋᴺᴵᴹ ᐞ Ġ ✿ † I ઽ † ᗋ Ỵ ⁷ ⁹ 🎧,ประเทศไทย ชีวิตดีดีที่ลงตัว #รัฐบาลเตรียมพร้อม #จุฬาซอย10,2020-02-14 4:00:00,629,692,61918,Thailand,135911,730189272792227840,2016-05-10 17:14:00,1387 days 06:46:00.000000000,1387
0,0,0,kapom76,เหนื่อย แต่ไม่ออก กรูหน้าด้าน #PrayuthGetOut,อันดับแรก มรึงออกจากบ้านหลวงก่อนเลย รวยก็รวย บ้านก็มี อย่าทำตัวเป็นปรสิตเกาะกินบ้านเมืองจากเงินภาษีประชาชน ไอ้ตอแหล #ปรสิต #รัฐบาลเตรียมพร้อม,2020-02-14 9:37:43,162,120,2164,"London, England",3288,763806540105154560,2016-08-11 11:37:00,1294 days 12:23:00.000000000,1294
0,0,0,notstoptoeat,โลกหมุนรอบจักรวาล  🙉 🙈 🙊,สงสัยที่บ้านไม่เคร่งมารยาท  #รัฐบาลเฮงซวย #รัฐบาลเตรียมพร้อม https://twitter.com/NoLungNoKaLa/status/1228063556869902336 …,2020-02-18 0:16:47,158,141,5419,,8440,1158198437768130560,2019-08-04 19:10:00,206 days 04:50:00.000000000,206
0,0,0,aD5RPbbiyPwN7Sd,เสียงหัวเราะของตัวตลก,"10ไฟเบอร์ดีท็อกซ์ดีต่อลำไสอาหารเสริมดีต่อสุขภาพ  #ดีต่อลำไส้ #เฌอสิค #อาหารเสริมดีๆ #ล้างลำไส้ #ถ่ายสบาย
#รัฐบาลเตรียมพร้อม …https://us-central1-thaishare-prod.cloudfunctions.net/app/udiz8bYQyTl9hnMJ9XnK?u=YNyvyLYX4vRlFdTxjdEZwcmpd3n2 …",2020-02-16 15:37:39,2,4,21,"Changwat Chiang Mai, Thailand",1,1043744900552908800,2018-09-22 23:12:00,522 days 00:48:00.000000000,522
0,0,0,Fm6Ufrzr0ZSWePa,happykhem,#รัฐบาลเตรียมพร้อม ขอให้ประชาชนผู้บริสุทธิ์ปลอดภัย,2020-02-14 3:02:35,3,1,72,,103,1177424168926601216,2019-09-26 20:26:00,153 days 03:34:00.000000000,153
0,0,0,_PlatinumPK, 🥑 🥦,พร้อมเหี้ยไรอะ #รัฐบาลเตรียมพร้อม,2020-02-13 18:32:08,14,11,7195,,7,1118155517518417920,2019-04-16 07:13:00,316 days 16:47:00.000000000,316
0,0,0,Tam_a_god,ตั้มอะก๊อด $¡r¥€$$¡r,เลือกตั้งใหม่เหรอ ผมก็พร้อมนะ รู้แล้วว่าอะไรเป็นอะไร #รัฐบาลเตรียมพร้อม,2020-02-14 1:10:44,47,33,242,"Bang Na, Bangkok",65,924948103,2012-11-04 01:33:00,2670 days 22:27:00.000000000,2670
0,0,0,Deejing4554,Pimnara,"เตรียมพร้อมมากเลยนะพวกมึงอ่ะ มีวิกฤตแต่ละที กูเห็นวิ่งกันหางจุกตูด แล้งมาตั้งหลายปีก็ยังแล้งต่อไป ฝนตกหนักทีน้ำท่วมเหมือนเดิมสุดท้ายก็มาเยียวยาน้ำท่วมอีก ไม่ต้องพูดถึงฝุ่นมีทุกปีแก้อะไรไม่ได้ 
มีพร้อมอย่างเดียวคือ...พร้อมจะแดก #รัฐบาลเตรียมพร้อม",2020-02-14 0:40:43,134,122,5214,"กรุงเทพมหานคร, ประเทศไทย",6193,850915667192684544,2017-04-08 20:37:00,1054 days 03:23:00.000000000,1054
0,0,0,juleejib,juleejib,เรามี รมต.กระทรวงแรงงานไว้ทำไม #รัฐบาลเตรียมพร้อม #รัฐบาลเฮ็งซวยhttps://twitter.com/VoiceTVOfficial/status/1230074776846262278 …,2020-02-19 11:41:59,149,6,546,"Bangkok, Thailand",4045,1123415611432812544,2019-04-30 19:35:00,302 days 04:25:00.000000000,302
0,0,0,pimploy36,พลอยเสียว,กินเงินเดือนภาษีมาตั้งหลายเดือน พวกมึงยังไม่พร้อมกันอีกหรอวะ โว้ยยยยย กูจะบ้า #รัฐบาลเตรียมพร้อม,2020-02-13 16:37:24,315,518,1740,"bkk, Thailand",185,3146201130,2015-04-09 07:45:00,1784 days 16:15:00.000000000,1784
0,0,0,_pxjr,ドヨン,ตลกชิบหาย สร้างแท็กมาปั่นความดีให้ตัวเอง อีคว้าย55555555 คนเค้าดูออก #รัฐบาลเตรียมพร้อม,2020-02-14 1:50:36,401,370,268785,"Ravenclaw, Hogwarts",6093,748068297300533248,2016-06-29 01:19:00,1337 days 22:41:00.000000000,1337
0,0,0,SEXSIMBERT,SamTERA,"เพราะพวกฝั่งรัฐบาลยังมัวแต่คิดว่ากระแสในโซเชียลมีเพราะแม้วเพราะธนาธรมันจ้างคนปั่น ไม่ยอมรับความจริง
พอคิดแบบนี้ก็เอางบไปลง ทำเพจ IO ปล่อยข่าวพยายามปั่น Tag อะไรโง่ๆจนโดนจับได้ไม่รู้กี่รอบละ เสียเงินไม่น้อยแล้วก็ไม่ได้อะไร ถ้าไม่โง่ก็ควรรู้ได้แล้วว่ามึงมาผิดทาง #รัฐบาลเตรียมพร้อม pic.twitter.com/rF7xURzlsl",2020-02-13 23:33:05,152,209,559,,49,784490224231387136,2016-10-07 13:26:00,1237 days 10:34:00.000000000,1237
0,0,0,Blue_Powerer,ㅌ 🌸ด้อมน้องเฟียสต้า,"อีดอก ประเทศไทยตอนนี้คือหาความปลอดภัยแยากแล้วอีเวน ยิงกันอีกแล้ว
#รัฐบาลเตรียมพร้อม",2020-02-14 2:52:29,28,6,316,,75,1056905367437754368,2018-10-29 06:47:00,485 days 17:13:00.000000000,485
0,0,0,tZnnm8HBDd2V8lk,สุรเกียรติ จิระวสุพันธุ์,กัมพูชาลุ้นแล้ว 20 คนรอพิสูจน์จากเรือสำราญ #รัฐบาลเตรียมพร้อม #COVID19 #รัฐบาลเตรียมพร้อม http://www.topicza.com/news103277.html?d=14022020&f=89241 …,2020-02-14 1:58:24,5,6,14,,2,1226484652719820800,2020-02-09 04:35:00,17 days 19:25:00.000000000,17
0,0,0,Jeongbyul_,Jeongbyul ทาสรักยูจองยอน,"ในเมื่อรบ.อุตส่าห์ให้IOสร้างแทคเพื่ออวยตัวเอง มาเดี๋ยวจะอวยให้นะ
=>> อิรบ.ส้นตรีน สร้างแต่ความชิบหาย เคยแหกตาดูไหมว่าเศรษฐกิจทุกวันนี้มันแย่แค่ไหน มีนายกก็เหมือนไม่มี สมองเท่าเด็กอนุบาล ทำตัวปัญญาอ่อนไม่สมวัย โกงกันหน้าด้านๆไม่อายฟ้าดิน  แค่นี้พอม้ะ?? #รัฐบาลเตรียมพร้อม",2020-02-13 23:30:48,402,598,51867,ประเทศไทย,4398,2885260338,2014-10-31 08:06:00,1944 days 15:54:00.000000000,1944
0,0,0,dkenwp10,D. 💚ᵂᵃʸⱽ,โง่ก็พากันลาออกไปอีควาย ยิ่งอยู่ยิ่งโชว์โง่ #รัฐบาลเตรียมพร้อม,2020-02-13 18:27:24,233,25,91539,ไม่เป็นแม่จะเป็นเมีย,975,2887208485,2014-11-02 00:46:00,1942 days 23:14:00.000000000,1942
0,0,0,Netflix4k2,Netflix4k,"ร้านเดียวกับ @WooWoo45446155
 อยู่มานาน ไม่ปิดร้านหนี 
Netflix UHD 4K 
 แอคแท้%
ตัดผ่านบัตร

โปร 1 เดือน 105 บาท
       35 วัน   115 บาท
       2 เดือน  200 บาท
#จุฬาซอย10 #ValentinesDay2020 #รัฐบาลเตรียมพร้อม #saveG #ตลาดนัดบังทันpic.twitter.com/Id3c0IOOrE",2020-02-14 5:33:39,1,12,475,,92,1071800958605176832,2018-12-09 08:17:00,444 days 15:43:00.000000000,444
0,0,0,DoctorEkk,doctor_ekk,"รัฐบาลญี่ปุ่นทุ่มงบประมาณในการแก้ปัญหา #โคโรน่าไวรัส #COVID19 มีวัตถุประสงค์ชัดเจน

สนับสนุนความพร้อมด้านชุดตรวจและการรักษา
เพิ่มกำลังการผลิตหน้ากากอนามัยสองเท่า
ช่วยเหลือธุรกิจขนาดกลางและเล็กที่ได้รับผลกระทบ

ในขณะที่รัฐบาลไทยนั้น... #รัฐบาลเตรียมพร้อม
https://edition.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/h_0d6ee6d683b328cb0050460e51401c99 …",2020-02-14 1:39:21,119,4210,474,"Chiang Rai, Thailand",514,988394306359541760,2018-04-23 05:29:00,674 days 18:31:00.000000000,674
0,0,0,kanyaphatWinkw1,New,"สุดกลั้นน้ำตา หนุมานกองปราบ พูดกับ พี่น้องโคราชที่วิ่งหนีตาย 
#แคปชั่นอ่อย
#ป๋อตี้จ้านเกอ
#ป๋อจ้าน
#รัฐบาลเตรียมพร้อม
#คังแดเนียล
#จิ้นปีแสงhttp://www.socialhot24.com/news103274.html?d=14022020&f=85812 …",2020-02-14 3:10:49,1400,51,95,,223,1172444169727430656,2019-09-13 02:37:00,166 days 21:23:00.000000000,166
0,0,0,Awka13765835,Awka,ปชต.ที่ไม่มีการเลือกตั้ง? #รัฐบาลเฮ็งซวย #รัฐบาลเตรียมพร้อม https://twitter.com/OfficialJirat/status/1227473214063960066 …,2020-02-15 15:22:54,87,11,796,ทุกทรา,180,968507030309752832,2018-02-27 07:24:00,729 days 16:36:00.000000000,729
1,1,1,Pee78092209,rich,ทุกท่านทำดีเพือ่ประเทศชาติ หยุดอคติเถอะนะ #รัฐบาลเตรียมพร้อม,2020-02-15 6:38:31,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,sorkorlao,ซ้อขอเล่า,คนไทยเป็นอะไรกันหมด เห็นการคลั่งแล้วออกมายิงกราด เป็นเรื่องเท่ห์ จึงออกมาทำกันเยอะแยะงี้หรอ เคสแบบนี้คือจงใจสร้างความวุ่นวาย ตื่นตระหนกตกใจให้ประชาชนทั่วไป ควรจับขังเลย จัดให้หนัก #รัฐบาลเตรียมพร้อม,2020-02-14 9:03:41,689,29081,14228,,3742,1116699085166145536,2019-04-12 06:46:00,320 days 17:14:00.000000000,320
1,1,1,Pee78092209,rich,เชื่อในคำพูดของท่านครับ เหตุการณ์นี้ไม่มีใคร อยากให้เกิดขึ้น #เดินหน้าประเทศไทย ต่อไปครับ #รัฐบาลเตรียมพร้อม,2020-02-19 6:02:27,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,sputnic2000,อุลตร้าพระพุทธรูป,"อนาคตของชาติไทย
ไม่ได้อยู่ที่พรรคไหน
แต่อยู่ที่ทหารชั้นผู้น้อยกล้าหันกระบอกปืนใส่พวกนายพลเวลามันสั่งยิงปชชหรือไม่

#ยิงกลางกรุง
#รัฐบาลเตรียมพร้อม
#รัฐบาลเฮ็งซวย
#ทางออกประเทศไทย",2020-02-14 10:15:06,427,68,576,,385,3000995552,2015-01-29 02:06:00,1854 days 21:54:00.000000000,1854
0,0,0,looktarntontea2, ❄ ꇙꋊꄲꅐꊰ꒒ꋬꀘꏂ  ❄,"สว. นายกอยู่บ้านทหารต่อได้แม้เกษียรและรวยชิบหาย
พี่ที่รู้จักถามว่าเค้ารวยขนาดนั้นทำไมไม่ซื้อบ้านเอง
นี่เลยบอกเรื่งความปลอดภัยไงพี่ คนแบบแม่งไปไหนคนก็เกลียด สมมติมาอยู่ข้างบ้านหนู ถ้าเห็นมันมารดน้ำต้นไม้นะ นี่จะแอบเอาสายไฟเปลือยพันต้นไม้แม่ง รอดูไฟดูด เกลียด
#รัฐบาลเตรียมพร้อม",2020-02-13 23:57:49,295,9,7605,,4082,1136993330020069376,2019-06-07 06:48:00,264 days 17:12:00.000000000,264
0,0,0,SeniKameZz,JupiterZz,#รัฐบาลเตรียมพร้อม​โกงสิไม่ว่า,2020-02-14 2:26:54,11,9,896,,909,1110379822075699200,2019-03-25 20:15:00,338 days 03:45:00.000000000,338
