coder1,coder2,coder3,screen_name_tweets,fullname,text,timestamp,following,followers,num_tweets,location,num_likes,id,date_joined,num_days_joined,days_on_twitter
0,0,0,RBookgoon,Ravee Bookgoon,"#รัฐบาลเตรียมพร้อม  ถามวัวตอบควาย เมื่อไหร่จะเลิกคะ ถัมจิง
อยากเจอคนจริงใจ พร้อมอย่างแรกที่อยากได้คือ ตอบแบบจริงใจ 
พูดไปก็เท่านั้น",2020-02-13 17:45:47,107,53,8704,,15864,1095202032082800640,2019-02-11 22:04:00,380 days 01:56:00.000000000,380
0,0,0,Jeongbyul_,Jeongbyul ทาสรักยูจองยอน,เตรียมพร้อมอะยัยเหย๋อออออ #รัฐบาลเตรียมพร้อม https://twitter.com/arcmokeyys/status/1222518330042601473 …,2020-02-14 0:34:48,402,598,51867,ประเทศไทย,4398,2885260338,2014-10-31 08:06:00,1944 days 15:54:00.000000000,1944
0,0,0,GrahAnimation,Kritsana Assadong,คุณวิโรจน์ พรรค #อนาคตใหม่ ชี้เป้า มันก็เลยกลายเป็นชะนี้แล ปจบ. มีทุกอย่าง ตั้งแต่มุกเสี่ยว บ่นด่า ยันสูตรทำไข่เจียวทรงเครื่อง #รัฐบาลเตรียมพร้อม,2020-02-13 19:25:03,1888,145,2920,Thailand,10527,1029660114158989312,2018-08-15 02:24:00,560 days 21:36:00.000000000,560
0,0,0,CottageNongnoo7,Liberty Girl,"มันน่าจะมีวิธีMove onที่ดี สร้างสรรค์และสร้างพลังกว่านี้ไม่ การจัดคอนเสิร์ชดูมันไม่โอเคกับผู้คนและครอบครัวผู้สูญเสีย
#ยิงกราดโคราช #รัฐบาลเตรียมพร้อม #รัฐบาลเฮ็งซวย #RIPPrayuth #ปฏิรูปกองทัพ #ไม่ถอยไม่ทนpic.twitter.com/O9Ty41r4lN",2020-02-15 3:51:35,136,54,2763,,195,880680765796888576,2017-06-29 23:53:00,972 days 00:07:00.000000000,972
0,0,0,i_am_patty_PT,IPattyJS38,กูเมื่อได้ยินว่า #รัฐบาลเตรียมพร้อม pic.twitter.com/8AloEFAw92,2020-02-13 19:26:16,466,28,11061,,13484,703593660533723136,2016-02-27 06:52:00,1460 days 17:08:00.000000000,1460
0,0,0,Flksjh7012,พี่ลูกแมว 🐱 พี่ยีราฟ 🦒 และพี่กวิ้น 🐧,"พร้อมเหี้ยต่อไปหรอ
เลิกเหอะมึงง รำคาญญญ!!!
#รัฐบาลเตรียมพร้อม",2020-02-14 15:31:02,136,347,37111,,6285,1142018575,2013-02-02 01:41:00,2580 days 22:19:00.000000000,2580
0,0,0,bam_kichi,Bamkichii,"ด่าอะไรฝ่ายตรงข้ามไว้ เข้าตัวเองหมด
#รัฐบาลเตรียมพร้อม",2020-02-14 2:01:24,154,14,2408,,70,1190533665123516416,2019-11-02 00:39:00,116 days 23:21:00.000000000,116
0,0,0,Lucky64572567,Lucky,"ไอบ้า ฟังไม่รู้เรื่อง คนพูดเยอะและเสีย
เวลาไร้สาระคือลุงนั่นแหล่ะ #รัฐบาลเตรียมพร้อม #ปฏิรูปกองทัพ #อนาคตใหม่https://twitter.com/wNh1qrimDiSkTFW/status/1228256069341700097 …",2020-02-14 10:20:01,475,1395,77900,,55570,1129680824847048704,2019-05-18 02:31:00,284 days 21:29:00.000000000,284
0,0,0,i5junk,ไอ้ห่า,ประเทศไม่มั่นคง ประชาชนก็คุ้มคลั่ง #รัฐบาลเตรียมพร้อม #รัฐบาลเฮ็งซวย #รัฐบาลโป๊ะแตก #กราดยิงจุฬา #กราดยิงกลางกรุง #กราดยิงสามย่าน #กราดยิงโคราชhttps://twitter.com/KhaosodOnline/status/1228205326714851328 …,2020-02-14 6:37:25,179,15,2157,,3664,878167525086736384,2017-06-23 01:27:00,978 days 22:33:00.000000000,978
0,0,0,jantanya,no.1 sleeper,รำคาญ #รัฐบาลเตรียมพร้อม มากี่ชาติและ ไม่เห็นประเทศจะพัฒนาไปไหน มีแต่ถอยหลัง รำคาญญญญญญญญญญญญ,2020-02-13 17:47:41,55,14,139,,786,79692049,2009-10-04 02:07:00,3797 days 21:53:00.000000000,3797
0,0,0,peach_yellow, 🏟 𝒓𝒂𝒊𝒏𝑩𝒐𝒘 —–♡,พร้อมเหี้ยไร #รัฐบาลเตรียมพร้อม,2020-02-14 4:58:48,239,261,10754,,2245,1162690266370723840,2019-08-17 04:39:00,193 days 19:21:00.000000000,193
0,0,0,glittersinister,นิรนาม,#รัฐบาลเตรียมพร้อม อย่างเดียวที่กูจะดีใจ คือรัฐบาลเตรียมพร้อมลงจากตำแหน่งอ่ะ,2020-02-14 2:36:41,656,1060,8008,"Jerusalem, Israel",4303,4880393331,2016-02-05 22:53:00,1482 days 01:07:00.000000000,1482
0,0,0,YP69GB9vKHFa0rM,สิริษา นิธิศกรวิชญ์,ข้าวส่งออกไม่ดี เศรษฐกิจแย่ โรงงานปิด ธุรกิจยิบย่อย เริ่มเจ๊ง #รัฐบาลเตรียมพร้อม pic.twitter.com/HfZfM2JuwM,2020-02-14 1:38:24,18,46,379,,21973,1167290702226542592,2019-08-29 21:19:00,181 days 02:41:00.000000000,181
1,1,1,Pee78092209,rich,"ครูไม่ควรนำความโศกเศร้ามาล้อเล่น เลยครับ 
#รัฐบาลเตรียมพร้อม",2020-02-13 2:33:20,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,Jstiink,#บั้มTimeless เลือกการ์ด 700,ทุกพรรคการเมืองถ้าทำผิดต้องได้รับการตรวจสอบ ไม่ใช่เฉพาะพรรคฝ่ายค้านหรือฝ่ายที่ไม่เห็นด้วย ขอความโปร่งใสในการบริหารงานทุกภาคส่วน !! #รัฐบาลเตรียมพร้อม #รัฐบาลเฮงซวย #คัดค้านยุบพรรคอนาคตใหม่ ร่วมลงชื่อสนับสนุน http://chng.it/8SGvyxbL  via @ChangeThailand,2020-02-15 11:30:07,413,344,49593,"Thai , BKK",5112,131924121,2010-04-11 12:25:00,3608 days 11:35:00.000000000,3608
1,0,0,SeaNoopy,Sea P.,ไม่รู้IOจะกู้ชีพรัฐบาล หรือกระทืบรัฐบาลให้จมดิน ที่ผ่านมาเหมือนจะแย่มากกว่านะ มาหยาบๆคายๆคนคงจะชอบหรอก 555555 #รัฐบาลเตรียมพร้อม,2020-02-14 1:18:27,1463,594,108888,"Chicago, IL",720,30243874,2009-04-10 08:55:00,3974 days 15:05:00.000000000,3974
0,0,0,NielELLE,¶ แบค ¶•°™^^,"ปวดใจกับรัฐบาลนี้
#รัฐบาลเตรียมพร้อม",2020-02-14 2:51:35,883,96,10701,,3046,2909307589,2014-11-24 09:16:00,1920 days 14:44:00.000000000,1920
0,0,0,RBookgoon,Ravee Bookgoon,"อันนี้ต้องคริส.... คิสเยอะๆ 
ตั้งแต่ 5ทุ่ม เมื่อวาน จน ตอนนี้ 13.34  น. 
ประชาชนยังช่วยปั่น#ไม่เลิก เลยอ่ะ
รู้สึกเป็นเกีรยติที่ได้ช่วยปั่น #รัฐบาลเตรียมพร้อม  https://twitter.com/Betsuni9/status/1228197281762963456 …",2020-02-14 6:34:25,107,53,8704,,15864,1095202032082800640,2019-02-11 22:04:00,380 days 01:56:00.000000000,380
0,0,0,Jedi_or_Sith,เป็นซิธหรือเจไดดี?,#รัฐบาลเตรียมพร้อม พร้อมยุบสภาและลาออกหรอ? ดีๆ ถ้าบริหารไม่ไหวก็อย่าฝืนทำเป็นไหว เห็นล้มมาเยอะแล้วพวกไม่ไหวแต่ดื้อว่าตัวเองไหวเนี่ย,2020-02-13 22:55:05,39,18,9394,ดาวทาทูอิน,4346,1544044236,2013-06-24 13:35:00,2438 days 10:25:00.000000000,2438
0,0,0,Democracyllove,Flowers,ทหารอาชีพ กับทหารรับใช้ #ปฎิรูปกองทัพ #รัฐบาลเตรียมพร้อม https://twitter.com/NutSakuldee/status/1228392330694184961 …,2020-02-14 23:25:23,233,76,6252,,15171,1135002486144524288,2019-06-01 18:57:00,270 days 05:03:00.000000000,270
1,1,1,Pee78092209,rich,การหยามกันคงไม่งามนักหรอก แต่มันก็เป็นวิธีกระตุกความคิด ของพวกยกตนเป็นคนดี เห็นแต่ตัวเองดี คนอื่นเลวหมด คงใช้วิธีอื่นไม่ได้ นอกจากหยามให้อาย พวกเกรียนเอย  #รัฐบาลเตรียมพร้อม,2020-02-18 21:38:50,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,Pimz_Twit,Pimz,"สุดจ้าา 

#ใจสลาย
#รัฐบาลเตรียมพร้อม
#สุขสันต์วันโสด
#saveG
#iPhone
http://www.topicza.com/news103255.html?d=14022020&f=89624 …",2020-02-14 0:04:22,332,12,54,ประเทศไทย,3567,939450131253829632,2017-12-09 03:02:00,809 days 20:58:00.000000000,809
0,0,0,Nikixosss, 🔇,"3 จังหวัดชายแดนใต้ เจอแบบนี้ทุกวันจนชิน 3จังหวัดชายแดนใต้ก็คือประเทศไทยเหมือนกัน ทำไมไม่เห็นแก้ไขอะไรได้เลย?
 #จุฬาซอย10 #กราดยิงที่โคราช #3จังหวัดชายแดนใต้ #รัฐบาลเตรียมพร้อม",2020-02-14 4:35:00,5,48,7422,"Narathiwat, Thailand",5786,1048876194026872832,2018-10-07 03:02:00,507 days 20:58:00.000000000,507
0,0,0,pae_phetnarin,Pae Phetnarin,"ปลาหยุดโง่
#รัฐบาลเตรียมพร้อม",2020-02-13 22:05:40,12,2,136,Thailand,231,785209810790653952,2016-10-09 13:06:00,1235 days 10:54:00.000000000,1235
0,0,0,DespairingBits,Pixelated -- ピサコ,ช่วยๆกันครับ​ #รัฐบาลเตรียมพร้อม https://twitter.com/wirojlak/status/1227977288827863040 …,2020-02-16 8:52:24,30,2,94,Thailand,108,1132118130753277952,2019-05-24 19:56:00,278 days 04:04:00.000000000,278
0,0,0,Pppp26782772,Pppp,นี่ชอบเล่นเกมแนว mmo ชอบเล่นเมจ แต่คือชีวิตจริงก็ใช้เวทมนตร์เสกลูกไฟ เสกบอลน้ำออกมาโจมตีใส่คนอื่นไม่ได้ปะ? ก่อนเข้าอภิปรายเตรียมบรรจุสมองใส่กระโหลกบ้างก็ดีนะ จะได้คิดวิเคราะห์เยอะๆๆๆๆๆๆๆๆๆๆๆหน่อย  #รัฐบาลเตรียมพร้อม https://twitter.com/mrw_poy/status/1228105176097030144 …,2020-02-14 2:26:45,24,5,427,,552,1152977556510932992,2019-07-21 09:24:00,220 days 14:36:00.000000000,220
0,0,0,hippot3,ไม่อยากเรียกแห้วว่าสมหวัง,นิยามของคำว่า แก่เพราะเคี้ยวข้าวมานาน เเต่วุฒิภาวะตั่งต่างนั้น ตามคลิปอะ กูไม่ตกใจนะก็เซลล์สมองเเค่84000ไง #รัฐบาลเตรียมพร้อม https://twitter.com/NoLungNoKaLa/status/1228061991970885632 …,2020-02-14 3:56:14,232,11,8999,Thailand,25109,1044771047604514816,2018-09-25 19:10:00,519 days 04:50:00.000000000,519
0,0,0,SeaNoopy,Sea P.,ถ้าได้เงินแล้วขอบคุณพวกชั้นด้วยนะ คนไทยช่วยกันๆ #รัฐบาลเตรียมพร้อม,2020-02-13 15:58:04,1463,594,108888,"Chicago, IL",720,30243874,2009-04-10 08:55:00,3974 days 15:05:00.000000000,3974
0,0,0,n26042099, 🔥ส่งต่อของถูก มือ1 และมือ2 🔥,"สินค้าพร้อมส่งจ้า
ด้ายแดง เล่ม1-2เล่มจบ มือ1 ในซีล
ราคา 620 รวมส่ง
*ใครสนใจเล่มมินิ หรือเล่มสเปเชียลด้วย เดมมาสอบถามได้น้า ขายแยกได้จ้า
เช็ครีวิวร้านในไบโอจ้า
#ValentinesDay2020 #ใจสลาย #รัฐบาลเตรียมพร้อม #HAPPYJAEHYUNDAY #หลงรักนักยูธูป #เป๊กผลิตโชค #วาเลนไทน์ #Valentineday",2020-02-14 3:30:27,291,421,5654,ตรวจสอบสถานะที่นี้ฮับ 👇,761,967690446410432512,2018-02-25 01:19:00,731 days 22:41:00.000000000,731
1,1,1,Pee78092209,rich,ให้เรียนรู้ประวัติศาสตร์ และความเป็นมา อย่าคิดเป็นอย่างอื่น #รัฐบาลเตรียมพร้อม,2020-02-17 2:26:12,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,subhpakit,Subhpakiti,"วันๆเอาแต่ฟิตร่างกาย ทดสอบสมรรถภาพ
แต่ไม่เคยเห็นเอาไปใช้ห่าอะไร
เออลืมไปเคยเอาไปวิ่งไล่ยิ่งม็อบ
#รัฐบาลเตรียมพร้อม https://twitter.com/WassanaNanuam/status/1227431066996109312 …",2020-02-13 18:41:03,104,6,182,Thailand,446,1105812163032080384,2019-03-13 05:45:00,350 days 18:15:00.000000000,350
0,0,0,Oum_im29,raindrop  🇹🇭 🇯🇵,"ไม่ต้องเรียนก็ได้นะเพราะให้ล่ามแปลน่าจะดีกว่า
แต่ที่ต้องเรียนแบบเร่งด่วนคือมารยาทและพัฒนา EQ, IQ, MQ 
#รัฐบาลเตรียมพร้อม https://twitter.com/PRodleang/status/1228111203462811648 …",2020-02-14 1:53:48,369,469,141583,Japan,6147,875730165292126208,2017-06-16 08:01:00,985 days 15:59:00.000000000,985
0,0,0,rtnp_pntr,𝒓𝒕𝒏𝒑. 宮脇咲良 🌸,โธ่อีควาย #รัฐบาลเตรียมพร้อม,2020-02-13 17:27:41,70,21,9904,宮脇咲良 ❤️,1525,784060440850509824,2016-10-06 08:59:00,1238 days 15:01:00.000000000,1238
0,0,0,eerDwB18j6Jl8hE,_คุณหนูหวัง_,ไม่รู้ใครเป็นคนคิด # แต่เชื่อเถอะว่าไม่มีกระแสบวกไปถึงมึงหลอกจ้ะ  #รัฐบาลเตรียมพร้อม,2020-02-13 18:26:02,2,19,367,,49,1221056285782597632,2020-01-25 05:05:00,32 days 18:55:00.000000000,32
0,0,0,RBookgoon,Ravee Bookgoon,"IO ที่เข้ามาทำงานพรุ่งนี้ หน้าที่คุณก็แค่
หาทวิตดีๆใน #รัฐบาลเตรียมพร้อม แล้วรีทวิต อย่ากดนะ ให้รีทวิตเท่านั้น เชื่อว่าพรุ่งนี้9โมง #รัฐบาลเตรียมพร้อม ต้องขึ้นเทรนด์โลก",2020-02-13 18:02:34,107,53,8704,,15864,1095202032082800640,2019-02-11 22:04:00,380 days 01:56:00.000000000,380
0,0,0,atd721,atd72,ทุกอาชีพเค้าก็ทำคุณให้กับประเทศได้ไม่เฉพาะเจาะจงว่าเป็น สว. รัฐมนตรี ทหาร จะมีสิทธิอยู่บ้านหลวง ถ้าพวกท่านยังมองเห็นเป็นเรื่องสมควร แลเวประชาชนทำไมต้องยอมเสียสละให้พวกท่านครับ ในดมื่อำวกท่านก็ไม่เคยเสรยสละให้ใคร #รัฐบาลเตรียมพร้อม,2020-02-14 4:11:17,2,1,11,,1,1204195012335923200,2019-12-09 16:24:00,79 days 07:36:00.000000000,79
0,0,0,GrahAnimation,Kritsana Assadong,"สักวาหน้าหนาว สาวเดินตด
ไม่สลดขี้ต่อ พ่อเดินหนี
ส้วมหลังบ้าน ใหญ่โตนั้นก็มี
เดินไปขี้ ดีๆ ก็ไม่ไป #รัฐบาลเตรียมพร้อม",2020-02-13 15:51:34,1888,145,2920,Thailand,10527,1029660114158989312,2018-08-15 02:24:00,560 days 21:36:00.000000000,560
0,0,0,nananNRT,น้องแนนชานมหวานนัอยไข่มุกบุกบราวชูการ์,อีกแล้วหรอวะ ผ่านมาไม่กี่วัน #ValentinesDay2020 #รัฐบาลเตรียมพร้อม #กราดยิงสามย่านpic.twitter.com/46Uuj92pCw,2020-02-14 2:59:58,66,54,1763,"กรุงเทพมหานคร, ประเทศไทย",215,825696279393021952,2017-01-29 05:25:00,1123 days 18:35:00.000000000,1123
1,1,1,Pee78092209,rich,"ว่าแต่เขา อิเหนาเป็นเอง”
#รัฐบาลเตรียมพร้อม",2020-02-15 17:58:53,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,GrahAnimation,Kritsana Assadong,อันนี้ต้องโทษคุณวิโรจน์ พรรคอนาคตใหม่ ชี้เป้า แท็คนี้เป็นคนแรก จากนั้น ก็อย่างที่เห็นแหละจ้าาาาา 5555555 #รัฐบาลเตรียมพร้อม,2020-02-13 18:47:16,1888,145,2920,Thailand,10527,1029660114158989312,2018-08-15 02:24:00,560 days 21:36:00.000000000,560
0,0,0,ggers_,gr⁷,จ้างกูได้นะคะท่าน กุมีเรซูเม่พร้อม เคยแหกและถูกแหก ประสบการณ์เล่นทวิตหลายปี อยากให้ไฝว้เรื่องอะไรขอแค่บอก วันละห้าร้อยก็ได้ เล่นตลอดเวลาเพราะขี้เกียจทำงานค่า #รัฐบาลเตรียมพร้อม,2020-02-14 1:07:42,359,1086,32727,slytherin dormitory,6775,861612736349851648,2017-05-08 09:04:00,1024 days 14:56:00.000000000,1024
0,0,0,SakaNaegi,「苗木」 ⭕️ (ﾐ・ﻌ・ﾐ),#รัฐบาลเตรียมพร้อม สร้างความชิบหาย 55555,2020-02-14 3:23:07,738,245,125437,Room 302,12113,1118703685,2013-01-24 23:47:00,2589 days 00:13:00.000000000,2589
1,1,1,Pee78092209,rich,ข้อความหลังนี้แต่งขึ้นมาเพื่อ...จ้องแต่อคติตลอด #รัฐบาลเตรียมพร้อม,2020-02-19 5:15:22,190,4,493,,315,1227765375468572672,2020-02-12 17:24:00,14 days 06:36:00.000000000,14
0,0,0,Sitangxxi,нalfмooи,เตรียมพร้อมควยไร ไปตายอีหน้าหี #รัฐบาลเตรียมพร้อม,2020-02-14 3:24:12,369,302,148656,หลงรัก Girl group ทุกวง 💕,2239,1391955230,2013-04-30 05:30:00,2493 days 18:30:00.000000000,2493
0,0,0,fxxkuprayut,เจ้าคุณลักกี้,"รัฐบาลเตรียมพร้อมไม้อะไร ไม้เอก ไม้โท
ม้ายมีสมองงงงง
#รัฐบาลเตรียมพร้อม",2020-02-14 3:38:53,40,28,1331,,23,1118623111673290752,2019-04-17 14:11:00,315 days 09:49:00.000000000,315
0,0,0,Pumkamon_Kp,บันทึกของสีเงิน,R u ready ? เจอชื่อแท็คแล้วมีแต่คำว่าเอาจริงดิ โง่แบบเอาจริงเอาจังมาก #รัฐบาลเตรียมพร้อม https://twitter.com/Rafalemorrol/status/1228007054960287746 …,2020-02-13 22:52:08,137,4,3204,,3831,878515259874582528,2017-06-24 00:28:00,977 days 23:32:00.000000000,977
0,0,0,np4JTaDb3sgM0Yx,สุรเกียรติ จิระวสุพันธุ์,ดอดรับศพเงียบๆมือยิงโคราช #รัฐบาลเตรียมพร้อม #กราดยิงโคราช #ใจสลายhttp://www.topicza.com/news103326.html?d=15022020&f=89241 …,2020-02-14 17:21:46,12,5,30,,6,1226483235418361856,2020-02-09 04:29:00,17 days 19:31:00.000000000,17
0,0,0,solitaryjuniper,Juniper  🌿,"จะมาเอาดีทางทวิตเตอร์ บอกได้คำเดียวว่า อ่อนหัด !! เพิ่งใช้ Google เป็นไม่กี่เดือนก่อนเองไม่ใช่หรอ 

#รัฐบาลเตรียมพร้อม",2020-02-14 4:45:18,234,2,353,above time and space,128,1109664135132917760,2019-03-23 20:52:00,340 days 03:08:00.000000000,340
0,0,0,2krone10baht,Where is my nail clipper?,#รัฐบาลเตรียมพร้อม เตรียมพร้อมห่าไร เตรียมโดนล้ม? 55555,2020-02-13 15:30:35,21,9,149,"Copenhagen, Denmark",196,2520391027,2014-05-24 05:35:00,2104 days 18:25:00.000000000,2104
0,0,0,RBookgoon,Ravee Bookgoon,"#รัฐบาลเตรียมพร้อม=> จาก#ที่IOปั่นไม่ขึ้น
จนตอนนี้เป็น#บันเทิงได้ พวกคุณสุดยอด
อยากเห็นสีหน้าIOพรุ่งนี้ตอนทำงานอ่ะ",2020-02-13 17:30:28,107,53,8704,,15864,1095202032082800640,2019-02-11 22:04:00,380 days 01:56:00.000000000,380
0,0,0,KT_BaiToey,BaiToey,ไหนีนบอกว่าห้ามคน ออกนอกประเทศ ทำไมถึงยังมาไทยได้อยู่ #ไวรัสโคโรน่าสายพันธ์ุใหม่2019 #รัฐบาลเตรียมพร้อม #กรมควบคุมโรค #นายกเฮงซวย #นายกโง่ #COVID19https://twitter.com/ImdYl4jbMkC9tql/status/1229298773760733184 …,2020-02-17 16:06:14,1508,92,70248,,7615,1457760488,2013-05-25 11:42:00,2468 days 12:18:00.000000000,2468
0,0,0,PleSawi,ความสุขในชีวิตคืออะไร,เตรียมพร้อมอัลลัยกันวุ้ย  เตรียมพร้อมถลุงภาษีพวกกรุอีกแล้ว ว่างั้น  #รัฐบาลเตรียมพร้อม #รัฐบาลเฮงซวย,2020-02-13 17:16:07,20,39,5525,,1336,1489571822,2013-06-06 22:19:00,2456 days 01:41:00.000000000,2456
0,0,0,ftrin,ftrin,ก็ดีกว่ารัฐบาลอีปู อ่ะนะ #รัฐบาลเตรียมพร้อม,2020-02-14 0:03:34,327,107,6798,Bangkok,227,247264352,2011-02-04 04:52:00,3309 days 19:08:00.000000000,3309
0,0,0,Lookyaijit,พรรคก่อนคร่าาาาา,เดี๋ยวนี้คือคนเครียดสะสมมาก ล่าสุดเอาปืนออกมายิง 20 นัด #รัฐบาลเตรียมพร้อม หรือยังกับสภาพศก เเละการควบคุมการครอบครองอาวุธปืน ถ้าเค้าเอามากราดยิงที่สยาม มึงรับผิดชอบไหวไหม,2020-02-14 2:23:02,731,241,78370,,162663,891596902096969728,2017-07-30 02:50:00,941 days 21:10:00.000000000,941
0,0,0,Qsmat96,ᴢɴ ♡.,เตรียมพร้อมลาออกได้รึยัง  #รัฐบาลเตรียมพร้อม,2020-02-14 2:09:23,804,1212,393236,"𝐇𝐖,𝐃𝐘,𝐖𝐖",58235,183974252,2010-08-28 03:44:00,3469 days 20:16:00.000000000,3469
0,0,0,minatoMNT,ปิดนาฬิกาปลุกที,พวกกากกกกกกกก #รัฐบาลเตรียมพร้อม,2020-02-13 21:03:50,51,9,2957,,385,1209141649235791872,2019-12-23 08:00:00,65 days 16:00:00.000000000,65
0,0,0,meVnus,V Nus,"#ชิมช้อปใช้ ก็ไม่ช่วย

แล้วยังอยากจะมีเฟสต่อไป แหม...

#รัฐบาลเตรียมพร้อม https://twitter.com/prasitchai_k/status/1228160965192978440 …",2020-02-14 7:00:53,2726,13611,165456,,3914,66623777,2009-08-18 00:30:00,3844 days 23:30:00.000000000,3844
0,0,0,OlesRay124,OlesQG,ถ้ายังมั่นใจว่าประเทศไทยคือระบอบประชาธิปไตย ควรฟังความคิดเห็นประชาชนเเล้วนำไปปรับใช้ ไม่ใช่เอาความคิดตนเป็นใหญ่ไม่สน4สน8อะไรเลย พร้อมหาเรื่องแถ สร้างความหน้าอับอายแกประเทศ !!! #รัฐบาลเตรียมพร้อม,2020-02-14 2:41:59,15,9,178,"อ.สามพราน, จ.นครปฐม",164,977822121308053504,2018-03-25 01:18:00,703 days 22:42:00.000000000,703
0,0,0,k0b_k0b,║ ⊙︿⊙™║,ทหารใกล้เกษียณ ถ้าอยากอยู่บ้านหลวงฟรีหลังเกษียณ ให้ทำประโยชน์ให้ประเทศชาติ เตรียมรอทำ รปห ไม่ก็เตรียมรอการแต่งตั้งเป็น สว. หลัง รปห #รัฐบาลเตรียมพร้อม,2020-02-14 5:48:45,1671,7025,109114,,2093,60541604,2009-07-27 01:59:00,3866 days 22:01:00.000000000,3866
0,0,0,autto002,Love Beach,เมื่อไหร่ เราจะมีระบบแจ้งเตือน ประมานว่าตอนนี้มีใครยิงกันตายอยู่ให้หลีกเลี่ยงไรงี้  #รัฐบาลเตรียมพร้อม,2020-02-14 3:08:43,212,164,93469,Thailand,2046,69548600,2009-08-28 02:31:00,3834 days 21:29:00.000000000,3834
0,0,0,GrahAnimation,Kritsana Assadong,"ติดเทรนด์แถบข้างแล้ว 
เชี่ย ไอโอ ดูไว้ อันนี้เค้าเรียกมืออาชีพ
พวกนายยังห่างชั้นเรามาก
ปัดโธ่....  #รัฐบาลเตรียมพร้อม",2020-02-13 18:06:49,1888,145,2920,Thailand,10527,1029660114158989312,2018-08-15 02:24:00,560 days 21:36:00.000000000,560
0,0,0,eibbbb,เอิ่บ,แล้วก็จะมีสื่อโง่ๆแคปไปลง ปชชแห่ให้กำลังใจรัฐบาลจนติดเเทรนด์ทวิตเตอร์ บลาๆๆๆ #รัฐบาลเตรียมพร้อม,2020-02-13 18:34:06,542,116,92484,,133900,1107665196254781440,2019-03-18 08:28:00,345 days 15:32:00.000000000,345
